customer_id,age,region,employment_type,industry,vintage,annual_income,bureau_score,dti,utilization,ltv,ead,lgd_actual,pd_score,default_flag,shap_age,shap_bureau_score,shap_dti,shap_utilization,shap_region,shap_employment_type
8236,60,South,Salaried,IT,2026Q1,78578.95,557.0,48.17,69.71,42.25,218534.37,0.5526,0.24174,0,-0.0877,0.1459,0.0299,0.0424,0.0,-0.0235
8237,38,South,Business,Healthcare,2026Q1,43753.09,515.0,42.24,19.75,85.53,75090.33,0.4727,0.41039,1,0.0436,0.2454,0.0102,-0.0869,0.0,0.0
8238,50,South,Business,Transport,2026Q1,91663.37,,45.42,61.43,73.52,270213.96,0.4878,0.19784,1,-0.0235,0.0659,0.0169,0.0212,0.0,0.0
8239,40,West,SelfEmployed,Transport,2026Q1,72616.56,560.0,43.56,43.95,52.76,88316.53,0.4134,0.38032,0,0.0331,0.2018,0.017,-0.0176,0.0285,0.0695
8240,57,East,Salaried,Construction,2026Q1,78898.63,682.0,36.32,51.96,50.1,50321.68,0.4203,0.05499,0,-0.0209,-0.0221,-0.0041,0.0012,0.0,-0.0068
8241,69,South,Salaried,Transport,2026Q1,94269.13,602.0,8.69,39.69,49.97,72486.63,0.31,0.09146,0,-0.0427,0.0195,-0.039,-0.0061,0.0,-0.0059
8242,54,West,SelfEmployed,Transport,2026Q1,72950.01,,48.56,62.12,41.44,217999.49,0.3815,0.14186,1,-0.0452,0.0246,0.0272,0.0233,0.0194,0.0459
8243,34,South,Salaried,Manufacturing,2026Q1,77955.98,,72.89,77.53,49.45,160150.51,0.4055,0.4666,1,0.0753,0.1504,0.1547,0.0806,0.0,-0.0299
8244,43,East,Salaried,Retail,2026Q1,70796.52,629.0,56.36,50.91,58.07,231178.63,0.4282,0.22366,0,0.0085,0.0331,0.0455,0.0017,0.0,-0.0192
8245,75,East,Business,Manufacturing,2026Q1,112736.6,659.0,45.61,27.2,64.37,363637.49,0.3929,0.04867,0,-0.0536,-0.0045,0.0046,-0.0134,0.0,0.0
8246,59,East,Business,Transport,2026Q1,80068.17,,26.77,49.06,76.94,186136.83,0.2793,0.08585,0,-0.034,0.012,-0.0218,-0.0008,0.0,0.0
8247,41,East,SelfEmployed,Transport,2026Q1,62623.67,507.0,34.07,65.65,63.93,179453.06,0.5691,0.56335,1,0.028,0.3389,-0.0294,0.0469,0.0,0.0748
8248,60,South,Salaried,IT,2026Q1,73225.13,588.0,18.81,68.14,32.87,49369.56,0.4553,0.13287,0,-0.0511,0.0545,-0.0516,0.0208,0.0,-0.013
8249,51,East,Business,Construction,2026Q1,105524.06,757.0,54.42,41.92,56.98,77696.39,0.4382,0.04127,0,-0.0075,-0.0842,0.0104,-0.0042,0.0,0.0
8250,75,East,Business,Manufacturing,2026Q1,168304.91,643.0,35.18,16.3,73.8,368117.58,0.4777,0.04447,0,-0.0465,0.0028,-0.0037,-0.0182,0.0,0.0
8251,51,East,SelfEmployed,Construction,2026Q1,94326.53,588.0,65.84,73.21,97.36,181392.05,0.381,0.42025,0,-0.0413,0.1511,0.1178,0.0657,0.0,0.0706
8252,47,East,Salaried,IT,2026Q1,92486.31,583.0,10.74,44.22,58.8,196567.26,0.4292,0.12041,0,-0.0058,0.0563,-0.074,-0.0072,0.0,-0.0128
8253,49,West,SelfEmployed,Healthcare,2026Q1,103607.78,713.0,,56.93,58.93,284911.44,0.4256,0.08047,0,-0.01,-0.0778,-0.0012,0.0068,0.0097,0.0226
8254,46,West,SelfEmployed,IT,2026Q1,56207.75,654.0,63.81,91.44,56.95,40431.73,0.4614,0.32065,0,-0.0064,-0.01,0.099,0.1029,0.0267,0.0646
8255,42,West,SelfEmployed,IT,2026Q1,102604.32,532.0,26.93,60.75,64.68,270511.6,0.5574,0.40644,1,0.0205,0.2593,-0.0649,0.0313,0.0291,0.0715
8256,38,North,SelfEmployed,IT,2026Q1,82838.42,,26.74,62.98,44.2,238923.07,0.4928,0.05429,0,0.0106,-0.1106,-0.0175,0.0085,0.0,0.0154
8257,45,East,Business,Retail,2026Q1,110864.96,637.0,38.26,44.66,79.02,92683.1,0.5517,0.10851,0,0.0,0.0153,-0.004,-0.0074,0.0,0.0
8258,58,East,Business,Transport,2026Q1,84821.82,636.0,29.39,63.82,64.93,132063.51,0.4223,0.11443,0,-0.0376,0.0129,-0.0206,0.0139,0.0,0.0
8259,47,North,Salaried,IT,2026Q1,83320.9,719.0,40.82,0.43,100.0,252131.9,0.2674,0.0268,0,-0.0017,-0.0323,0.0005,-0.0234,0.0,-0.0037
8260,44,West,Salaried,Construction,2026Q1,88183.79,629.0,11.19,0.0,58.72,133286.39,0.5076,0.04445,0,0.0014,0.0106,-0.0381,-0.0401,0.0058,-0.0064
8261,35,West,Salaried,IT,2026Q1,66000.49,647.0,66.27,52.5,76.18,153089.02,0.4562,0.2597,0,0.0492,0.0062,0.0862,0.0056,0.022,-0.0234
8262,58,East,Salaried,Healthcare,2026Q1,67536.33,515.0,59.96,13.8,51.26,100593.32,0.3901,0.24087,0,-0.0777,0.194,0.0716,-0.0939,0.0,-0.0244
8263,68,West,Business,Retail,2026Q1,80890.93,612.0,38.44,85.32,65.88,84789.74,0.3701,0.17424,0,-0.1058,0.0484,-0.0042,0.049,0.0154,0.0
8264,41,East,SelfEmployed,Transport,2026Q1,93709.32,,17.63,70.99,71.67,285909.03,0.4378,0.4064,0,0.0264,0.2427,-0.1102,0.0582,0.0,0.0688
8265,43,West,Business,Construction,2026Q1,100180.65,583.0,32.83,84.18,96.7,195214.07,0.4385,0.33368,0,0.012,0.1351,-0.0318,0.0814,0.0254,0.0
8266,40,West,Salaried,Construction,2026Q1,59615.02,635.0,58.9,39.92,52.34,150088.09,0.3699,0.17506,0,0.0214,0.0251,0.0537,-0.02,0.0185,-0.0199
8267,59,North,Business,Construction,2026Q1,118812.02,466.0,59.5,54.98,51.6,149605.67,0.5497,0.50945,1,-0.0951,0.4019,0.0971,0.0149,0.0,0.0
8268,61,North,Business,Retail,2026Q1,95908.47,640.0,36.97,46.27,60.57,118781.12,0.4811,0.09101,0,-0.0414,0.0081,-0.0048,-0.0035,0.0,0.0
8269,52,West,Business,Construction,2026Q1,80079.09,675.0,54.29,41.05,25.37,149862.15,0.4303,0.08237,0,-0.0202,-0.0292,0.0244,-0.0107,0.0109,0.0
8270,37,East,Salaried,IT,2026Q1,76961.52,493.0,22.51,25.83,77.02,226895.43,0.397,0.33214,0,0.0466,0.242,-0.0802,-0.066,0.0,-0.0266
8271,54,South,Business,Transport,2026Q1,68326.46,572.0,45.58,41.52,58.82,79599.97,0.4826,0.2091,0,-0.0446,0.108,0.0178,-0.0173,0.0,0.0
8272,53,East,Business,Retail,2026Q1,102434.95,515.0,26.35,30.56,69.07,114106.41,0.4513,0.27585,1,-0.0423,0.1682,-0.0522,-0.0442,0.0,0.0
8273,54,East,Salaried,IT,2026Q1,54134.07,653.0,52.78,58.78,50.5,143119.9,0.2755,0.09264,0,-0.0292,-0.0035,0.0244,0.0107,0.0,-0.0132
8274,39,South,Salaried,Construction,2026Q1,50090.77,584.0,39.93,35.49,57.89,149584.51,0.4943,0.19128,0,0.0261,0.0943,-0.0002,-0.0299,0.0,-0.0203
8275,38,South,Salaried,Healthcare,2026Q1,63277.46,694.0,42.68,76.15,72.53,188161.92,0.3412,0.12264,0,0.0192,-0.0612,0.0056,0.0294,0.0,-0.0133
8276,32,East,Salaried,IT,2026Q1,77447.59,529.0,46.73,29.74,69.36,207659.7,0.431,0.43708,0,0.0815,0.2413,0.0312,-0.0588,0.0,-0.0287
8277,63,East,Salaried,IT,2026Q1,55883.6,631.0,18.33,42.25,39.97,68698.94,0.4145,0.05988,0,-0.0316,0.0095,-0.0263,-0.0048,0.0,-0.0063
8278,63,West,SelfEmployed,IT,2026Q1,113861.55,,47.39,56.21,77.17,289001.85,0.3249,0.27931,0,-0.1155,0.1626,0.0303,0.0155,0.0247,0.0594
8279,32,West,SelfEmployed,Healthcare,2026Q1,94135.72,619.0,65.42,46.64,64.23,144028.59,0.4723,0.41977,1,0.0845,0.0794,0.1155,-0.0098,0.0287,0.0703
8280,41,West,Salaried,IT,2026Q1,77285.09,596.0,48.89,35.11,54.67,161221.23,0.4481,0.25252,0,0.0188,0.0864,0.0293,-0.0325,0.0201,-0.0215
8281,41,West,SelfEmployed,Construction,2026Q1,77731.88,666.0,64.31,65.15,51.53,212582.2,0.4326,0.3149,1,0.0222,-0.0371,0.0878,0.0355,0.0237,0.0569
8282,60,North,Salaried,IT,2026Q1,89557.23,638.0,41.15,40.67,71.69,169381.16,0.3782,0.09715,0,-0.0367,0.0092,0.0017,-0.0086,0.0,-0.0093
8283,51,West,SelfEmployed,Transport,2026Q1,64064.61,696.0,51.56,72.09,38.65,101832.64,0.4341,0.12944,0,-0.0231,-0.0777,0.0277,0.0314,0.0149,0.0351
8284,67,West,Salaried,Healthcare,2026Q1,95386.01,611.0,53.44,46.06,37.04,227941.57,0.4674,0.17147,1,-0.0859,0.0409,0.0272,-0.0054,0.0128,-0.014
8285,47,South,Salaried,Manufacturing,2026Q1,83883.83,556.0,57.86,61.44,81.83,41698.15,0.4587,0.31844,0,-0.0129,0.1913,0.077,0.0308,0.0,-0.0279
8286,35,West,Salaried,Construction,2026Q1,133612.81,660.0,62.78,57.62,65.65,123461.81,0.4676,0.233,0,0.0452,-0.0198,0.0697,0.0156,0.0203,-0.0217
8287,42,East,Business,Construction,2026Q1,111948.75,,25.55,11.48,69.72,152690.11,0.434,0.09021,0,0.0072,0.0308,-0.0289,-0.0495,0.0,0.0
8288,40,West,SelfEmployed,Manufacturing,2026Q1,77044.31,600.0,35.46,88.71,55.03,210606.89,0.3144,0.38265,1,0.0326,0.1197,-0.0217,0.1027,0.028,0.0682
8289,62,South,Salaried,Healthcare,2026Q1,73805.94,641.0,,13.9,70.99,74210.4,0.3904,0.06763,0,-0.0387,0.0063,0.0183,-0.0346,0.0,-0.0084
8290,71,West,Business,Construction,2026Q1,121044.53,566.0,53.85,71.25,45.97,78388.89,0.4234,0.31157,0,-0.1582,0.1329,0.0482,0.0446,0.0218,0.0
8291,55,West,Salaried,Manufacturing,2026Q1,84488.8,739.0,47.56,39.2,69.04,226204.8,0.4226,0.03194,0,-0.0121,-0.0594,0.0054,-0.0052,0.0043,-0.0048
8292,42,West,Business,IT,2026Q1,95389.89,689.0,89.86,47.29,38.27,223083.4,0.3724,0.17719,0,0.0145,-0.0844,0.1306,-0.0058,0.0205,0.0
8293,53,North,Business,Healthcare,2026Q1,80003.56,643.0,49.51,34.19,80.73,248776.98,0.4065,0.09265,0,-0.0238,0.0073,0.0172,-0.0199,0.0,0.0
8294,32,North,Salaried,IT,2026Q1,34855.7,635.0,52.64,69.39,78.94,20000.0,0.4708,0.22415,0,0.0634,0.0303,0.0454,0.042,0.0,-0.0236
8295,48,East,Business,Healthcare,2026Q1,101201.69,,26.37,31.42,53.82,278962.65,0.4938,0.10747,0,-0.0077,0.025,-0.0271,-0.0217,0.0,0.0
8296,32,West,Salaried,IT,2026Q1,56026.8,583.0,63.08,23.32,50.61,111310.42,0.4826,0.32254,0,0.075,0.1393,0.0931,-0.0742,0.026,-0.0271
8297,55,South,Salaried,Healthcare,2026Q1,85203.07,652.0,49.47,77.71,71.66,240277.76,0.4468,0.14337,0,-0.0363,-0.0026,0.0207,0.0345,0.0,-0.0147
8298,48,North,Salaried,Manufacturing,2026Q1,59717.74,589.0,49.0,78.32,40.44,154604.83,0.475,0.28641,1,-0.0171,0.113,0.0345,0.0626,0.0,-0.0246
8299,59,East,Business,Construction,2026Q1,123809.67,,78.37,45.71,47.25,79894.0,0.5787,0.06564,0,-0.0323,-0.0889,0.0389,-0.0037,0.0,0.0
8300,58,West,SelfEmployed,Healthcare,2026Q1,73085.96,716.0,45.3,21.83,83.13,170126.57,0.4355,0.04857,1,-0.0221,-0.052,0.0052,-0.0203,0.0059,0.0136
8301,44,West,SelfEmployed,Manufacturing,2026Q1,98755.94,,65.85,37.85,54.64,191789.22,0.4159,0.24116,1,0.0056,0.0361,0.0918,-0.0303,0.0235,0.0564
8302,61,West,Business,Healthcare,2026Q1,104746.28,681.0,65.62,38.76,65.15,363103.81,0.4028,0.10769,0,-0.0466,-0.034,0.0362,-0.0124,0.0099,0.0
8303,37,East,Business,Construction,2026Q1,80031.53,516.0,44.9,69.6,33.42,176134.39,0.5867,0.4611,1,0.0559,0.3213,0.0245,0.0587,0.0,0.0
8304,75,West,Business,Construction,2026Q1,121506.58,629.0,25.02,83.36,70.3,226112.79,0.3775,0.06213,1,-0.0947,0.0169,-0.0272,0.0273,0.0092,0.0
8305,35,West,SelfEmployed,Manufacturing,2026Q1,71616.57,499.0,37.81,60.64,90.64,135330.27,0.4782,0.58795,1,0.0677,0.3837,-0.0102,0.0305,0.0286,0.0727
8306,58,West,SelfEmployed,Construction,2026Q1,90597.79,625.0,65.72,44.06,65.41,138618.24,0.4851,0.28545,0,-0.0717,0.0459,0.0801,-0.0131,0.0209,0.0497
8307,64,East,Business,Healthcare,2026Q1,107987.96,563.0,41.74,23.74,85.1,166439.12,0.5268,0.12274,0,-0.0775,0.0818,0.0042,-0.0427,0.0,0.0
8308,52,South,Business,IT,2026Q1,88805.6,680.0,27.99,60.18,46.54,69218.03,0.2785,0.06694,0,-0.0138,-0.0246,-0.0172,0.0075,0.0,0.0
8309,39,West,SelfEmployed,Construction,2026Q1,84626.94,623.0,50.26,63.66,100.0,73301.07,0.462,0.28834,1,0.0362,0.0624,0.0439,0.0353,0.0261,0.063
8310,41,South,SelfEmployed,IT,2026Q1,104126.23,593.0,30.78,17.84,58.43,303982.71,0.3493,0.1483,0,0.0163,0.0769,-0.0295,-0.0654,0.0,0.0411
8311,39,South,Salaried,Manufacturing,2026Q1,116653.02,594.0,33.04,44.33,40.84,203787.4,0.6761,0.16021,0,0.0238,0.0752,-0.0218,-0.0104,0.0,-0.0187
8312,50,East,SelfEmployed,Retail,2026Q1,107080.98,469.0,31.8,63.97,27.13,159379.18,0.4685,0.57141,1,-0.0343,0.4075,-0.0401,0.0417,0.0,0.0748
8313,59,West,Business,Healthcare,2026Q1,116310.86,678.0,63.65,40.3,73.7,159299.22,0.3884,0.07589,0,-0.042,-0.0319,0.036,-0.0112,0.0105,0.0
8314,55,East,SelfEmployed,Construction,2026Q1,56140.76,712.0,68.08,49.0,83.28,140539.3,0.5736,0.14392,0,-0.0312,-0.0881,0.0452,-0.0012,0.0,0.0267
8315,51,North,Salaried,Healthcare,2026Q1,79197.27,,26.18,68.38,24.97,225954.69,0.3898,0.05546,0,-0.0124,-0.0175,-0.0213,0.0138,0.0,-0.0087
8316,35,East,Salaried,Retail,2026Q1,55327.81,584.0,51.28,49.14,70.76,108639.88,0.3836,0.26862,0,0.0553,0.1282,0.0451,-0.0022,0.0,-0.0258
8317,69,North,Business,Construction,2026Q1,85594.2,559.0,56.09,0.0,55.42,106645.74,0.5706,0.10813,0,-0.0965,0.0781,0.0323,-0.0841,0.0,0.0
8318,48,South,Business,Construction,2026Q1,112815.54,504.0,36.85,73.47,81.45,252329.97,0.6718,0.42102,1,-0.0209,0.3079,-0.0156,0.0682,0.0,0.0
8319,46,North,Business,IT,2026Q1,62640.09,592.0,35.05,58.03,45.15,165748.99,0.4494,0.25747,0,-0.0046,0.0858,-0.0167,0.0154,0.0,0.0
8320,53,East,Business,IT,2026Q1,83984.94,461.0,74.23,13.51,73.69,175743.28,0.4959,0.52048,1,-0.055,0.4108,0.168,-0.1054,0.0,0.0
8321,32,South,Salaried,IT,2026Q1,33411.27,473.0,27.75,68.21,98.48,67032.09,0.3961,0.53064,0,0.0907,0.4032,-0.0595,0.0544,0.0,-0.0294
8322,49,East,Business,Retail,2026Q1,92662.86,684.0,57.57,29.05,49.16,251973.67,0.5358,0.09705,0,-0.0094,-0.0351,0.0245,-0.0224,0.0,0.0
8323,48,West,SelfEmployed,Transport,2026Q1,107761.64,727.0,55.05,67.49,42.2,286226.58,0.3732,0.10657,0,-0.0095,-0.1246,0.0293,0.0211,0.0125,0.0292
8324,48,East,Business,IT,2026Q1,72271.64,576.0,86.22,18.24,98.49,129724.04,0.3939,0.33834,0,-0.019,0.1532,0.1692,-0.0896,0.0,0.0
8325,63,North,Salaried,Manufacturing,2026Q1,83214.65,650.0,66.01,60.96,62.01,177315.97,0.5193,0.15856,1,-0.0673,0.0,0.0476,0.0139,0.0,-0.014
8326,36,North,SelfEmployed,Construction,2026Q1,90918.28,584.0,22.78,53.43,56.53,162889.21,0.3328,0.29821,1,0.0472,0.1195,-0.0735,0.0081,0.0,0.0555
8327,50,East,Salaried,IT,2026Q1,103742.45,698.0,28.25,25.99,46.82,77713.73,0.458,0.03888,0,-0.0053,-0.0241,-0.0093,-0.0117,0.0,-0.0045
8328,43,South,Business,Construction,2026Q1,90092.92,633.0,36.83,49.21,83.83,82832.54,0.2652,0.15012,0,0.0068,0.0216,-0.008,-0.0012,0.0,0.0
8329,48,East,Business,Retail,2026Q1,71978.4,660.0,49.17,82.17,55.73,109980.37,0.4821,0.15678,0,-0.0123,-0.0162,0.0245,0.0482,0.0,0.0
8330,59,East,Business,IT,2026Q1,98431.79,494.0,20.0,90.71,56.45,209533.81,0.4797,0.31419,0,-0.0949,0.2737,-0.0969,0.1049,0.0,0.0
8331,49,East,Salaried,Construction,2026Q1,72521.35,612.0,53.54,41.55,49.84,127044.79,0.5118,0.18567,0,-0.0163,0.0509,0.0347,-0.0147,0.0,-0.0175
8332,47,East,SelfEmployed,Healthcare,2026Q1,75477.11,582.0,52.09,70.66,60.94,119850.59,0.3481,0.38091,1,-0.0133,0.1564,0.0554,0.0568,0.0,0.0682
8333,24,West,SelfEmployed,Transport,2026Q1,41915.01,711.0,40.93,13.64,67.06,45785.88,0.3965,0.12876,0,0.0481,-0.0883,0.0019,-0.0528,0.0118,0.0274
8334,59,East,Salaried,Transport,2026Q1,102097.54,581.0,,77.5,84.8,165351.49,0.3725,0.36468,1,-0.0883,0.1333,0.0991,0.0646,0.0,-0.0258
8335,32,South,Business,IT,2026Q1,73647.57,601.0,,70.58,36.55,143979.18,0.3409,0.44958,1,0.0822,0.1181,0.0782,0.0568,0.0,0.0
8336,45,North,Salaried,Healthcare,2026Q1,43777.2,492.0,,84.99,51.74,122129.19,0.5226,0.65138,1,0.0,0.4042,0.13,0.1002,0.0,-0.0267
8337,41,West,Salaried,Healthcare,2026Q1,83336.88,,89.83,36.74,95.58,40062.11,0.5092,0.32669,1,0.0238,0.0501,0.1716,-0.0355,0.0255,-0.0266
8338,25,West,SelfEmployed,Healthcare,2026Q1,96694.7,625.0,33.41,36.6,62.18,163231.52,0.2388,0.23591,0,0.096,0.0509,-0.0268,-0.0329,0.0231,0.0551
8339,52,East,Salaried,Construction,2026Q1,87872.68,598.0,56.24,73.91,72.7,146237.81,0.5367,0.23,1,-0.0388,0.0925,0.0564,0.0503,0.0,-0.0233
8340,45,West,Business,Transport,2026Q1,73131.57,705.0,38.72,55.64,53.64,216900.04,0.5262,0.07764,0,0.0,-0.0596,-0.002,0.005,0.0088,0.0
8341,56,East,Salaried,Healthcare,2026Q1,124510.7,619.0,,48.53,54.13,258742.31,0.6063,0.16782,0,-0.0456,0.0405,0.0452,-0.0024,0.0,-0.0167
8342,56,North,Salaried,Healthcare,2026Q1,85983.2,575.0,41.54,66.19,77.05,164282.74,0.2928,0.20013,0,-0.0555,0.1054,0.0051,0.0304,0.0,-0.0206
8343,57,West,Salaried,Healthcare,2026Q1,101250.12,564.0,42.15,63.26,53.95,120248.03,0.5688,0.24851,1,-0.0669,0.132,0.0078,0.028,0.0214,-0.0227
8344,56,East,Salaried,IT,2026Q1,79443.03,669.0,31.19,49.23,73.66,83002.9,0.4368,0.05564,0,-0.0196,-0.0127,-0.0105,-0.0005,0.0,-0.007
8345,55,East,Business,Construction,2026Q1,88826.88,508.0,56.32,69.47,81.13,99539.68,0.455,0.43859,1,-0.0699,0.3146,0.08,0.0576,0.0,0.0
8346,61,West,Business,Retail,2026Q1,119115.61,,75.38,58.72,29.73,378474.11,0.602,0.3748,0,-0.1073,0.1625,0.1403,0.0234,0.0268,0.0
8347,54,East,Salaried,Construction,2026Q1,67240.86,,31.39,48.08,61.5,51515.01,0.4345,0.11731,0,-0.0277,0.0378,-0.0184,-0.0023,0.0,-0.0125
8348,52,East,Business,IT,2026Q1,90053.42,590.0,15.45,16.63,58.72,135975.36,0.4496,0.0755,0,-0.0165,0.0391,-0.0467,-0.0367,0.0,0.0
8349,48,West,SelfEmployed,Transport,2026Q1,85129.7,,58.99,39.05,71.11,153512.43,0.3037,0.29001,1,-0.0171,0.0738,0.0694,-0.0271,0.0234,0.0559
8350,53,West,Business,Healthcare,2026Q1,121617.04,695.0,68.66,54.45,84.22,151468.39,0.2626,0.11793,0,-0.0271,-0.0659,0.0514,0.0058,0.0128,0.0
8351,56,East,Salaried,Transport,2026Q1,61140.32,600.0,89.35,15.99,50.73,109438.41,0.4539,0.25115,1,-0.0578,0.0809,0.1263,-0.0785,0.0,-0.0215
8352,55,North,Salaried,IT,2026Q1,104687.4,550.0,46.04,19.21,78.92,302479.59,0.6215,0.228,1,-0.0455,0.1134,0.0173,-0.0617,0.0,-0.0186
8353,48,West,SelfEmployed,Healthcare,2026Q1,101197.71,723.0,45.97,16.71,78.16,310322.66,0.4891,0.05788,0,-0.0052,-0.0676,0.0067,-0.0282,0.0067,0.0156
8354,73,East,Salaried,Manufacturing,2026Q1,112338.12,599.0,57.7,46.57,63.12,94485.08,0.5229,0.12642,0,-0.1109,0.0483,0.033,-0.0045,0.0,-0.0134
8355,67,East,SelfEmployed,Healthcare,2026Q1,116960.8,647.0,34.09,46.25,65.5,298268.39,0.3129,0.09067,0,-0.0608,0.0025,-0.0095,-0.0035,0.0,0.0203
8356,41,West,Business,Manufacturing,2026Q1,67645.56,719.0,36.55,18.89,56.1,92297.62,0.4508,0.04995,0,0.0052,-0.0522,-0.0035,-0.0215,0.0055,0.0
8357,50,East,Salaried,Retail,2026Q1,55813.84,569.0,62.54,26.18,43.69,178216.93,0.546,0.21294,0,-0.0264,0.1252,0.0724,-0.0559,0.0,-0.0225
8358,68,North,Business,IT,2026Q1,79579.55,739.0,26.15,73.98,74.55,155982.46,0.4281,0.02802,0,-0.0237,-0.0426,-0.0085,0.0068,0.0,0.0
8359,40,South,Salaried,Healthcare,2026Q1,65026.76,,31.88,60.7,66.16,85120.38,0.254,0.05584,1,0.0063,-0.073,-0.0083,0.0058,0.0,-0.006
8360,36,West,SelfEmployed,Transport,2026Q1,81927.2,568.0,24.38,60.03,65.83,70131.32,0.6041,0.30149,1,0.0559,0.1748,-0.0747,0.0273,0.0272,0.066
8361,75,West,Salaried,IT,2026Q1,85737.8,579.0,36.37,18.96,85.09,268259.98,0.4839,0.07548,0,-0.0869,0.0413,-0.0055,-0.0318,0.0083,-0.0092
8362,45,East,Salaried,Healthcare,2026Q1,86819.97,668.0,42.45,58.38,47.77,229399.71,0.3106,0.12599,0,0.0,-0.0205,0.0046,0.0093,0.0,-0.012
8363,28,West,Salaried,Healthcare,2026Q1,58167.84,717.0,43.79,38.3,54.71,156323.18,0.5395,0.10841,0,0.0332,-0.0836,0.0062,-0.0126,0.0097,-0.0106
8364,41,West,SelfEmployed,Healthcare,2026Q1,80845.12,674.0,44.4,15.41,12.28,111712.47,0.4036,0.09554,0,0.0112,-0.0304,0.0089,-0.0506,0.012,0.0279
8365,45,West,Salaried,IT,2026Q1,87450.23,,60.18,20.06,69.53,177650.01,0.4965,0.14169,0,0.0,0.0499,0.052,-0.0591,0.017,-0.0183
8366,59,West,Business,Construction,2026Q1,104177.17,654.0,,70.48,40.16,93073.48,0.3801,0.15205,0,-0.0506,-0.005,0.0113,0.0251,0.0128,0.0
8367,50,West,SelfEmployed,Healthcare,2026Q1,67550.79,666.0,35.07,9.94,63.41,108960.71,0.3526,0.05919,0,-0.0111,-0.0141,-0.0077,-0.0439,0.0085,0.0198
8368,34,East,Business,Healthcare,2026Q1,109574.85,639.0,29.03,100.0,28.07,336814.68,0.4997,0.21789,1,0.052,0.0215,-0.0425,0.093,0.0,0.0
8369,21,West,Salaried,Healthcare,2026Q1,64590.4,587.0,42.02,5.78,62.92,215225.32,0.3443,0.28363,0,0.106,0.1086,0.0076,-0.1127,0.0221,-0.0234
8370,55,West,Salaried,Healthcare,2026Q1,65317.75,,78.76,71.18,64.55,104805.09,0.5619,0.22556,0,-0.0465,-0.0436,0.0915,0.0357,0.0176,-0.019
8371,51,West,Business,Healthcare,2026Q1,92931.16,600.0,52.15,54.15,57.09,257206.89,0.439,0.20669,1,-0.0319,0.0858,0.0414,0.009,0.0212,0.0
8372,63,East,Salaried,Manufacturing,2026Q1,95667.54,490.0,75.3,64.59,55.34,128605.95,0.485,0.52869,1,-0.1222,0.3614,0.1713,0.0437,0.0,-0.0299
8373,43,South,Business,Healthcare,2026Q1,68088.33,,14.74,62.3,47.63,144328.63,0.4702,0.3383,0,0.0115,0.1987,-0.1143,0.0297,0.0,0.0
8374,47,North,SelfEmployed,Construction,2026Q1,100244.51,,32.87,70.7,88.76,86478.48,0.4483,0.09238,0,-0.0051,-0.0696,-0.0134,0.0199,0.0,0.0236
8375,44,North,Business,Manufacturing,2026Q1,70355.13,545.0,18.81,46.31,40.47,77447.59,0.3939,0.21014,1,0.0048,0.1414,-0.0823,-0.0078,0.0,0.0
8376,43,North,Salaried,Retail,2026Q1,105206.21,625.0,45.88,55.68,94.59,292159.69,0.4315,0.22243,1,0.0079,0.0362,0.0163,0.0096,0.0,-0.018
8377,54,West,SelfEmployed,Manufacturing,2026Q1,109359.42,,55.39,55.21,54.77,268710.4,0.5737,0.11441,1,-0.0287,-0.0785,0.0283,0.0063,0.0119,0.0277
8378,45,East,Business,Construction,2026Q1,79171.49,630.0,62.85,60.22,89.91,168470.22,0.4973,0.17242,1,0.0,0.0379,0.0735,0.0217,0.0,0.0
8379,31,East,Business,IT,2026Q1,59631.53,775.0,59.83,51.57,62.0,152396.29,0.3467,0.07635,0,0.023,-0.1672,0.0232,0.0013,0.0,0.0
8380,64,North,Business,Manufacturing,2026Q1,111075.0,612.0,63.29,71.91,76.49,185647.27,0.3662,0.22491,0,-0.101,0.0607,0.0666,0.0401,0.0,0.0
8381,52,East,Salaried,Construction,2026Q1,57554.05,562.0,44.32,20.69,37.45,62221.25,0.3331,0.20249,0,-0.0299,0.0995,0.012,-0.0562,0.0,-0.0179
8382,57,North,Salaried,Construction,2026Q1,84103.79,520.0,39.03,62.61,26.02,56099.52,0.5321,0.32809,1,-0.075,0.2074,-0.0041,0.0308,0.0,-0.0258
8383,64,West,Business,Retail,2026Q1,108147.14,492.0,33.08,37.68,86.82,131223.65,0.4071,0.30208,1,-0.1196,0.2209,-0.0291,-0.0312,0.0239,0.0
8384,48,West,SelfEmployed,Transport,2026Q1,93881.8,723.0,72.93,49.37,90.5,98341.98,0.4743,0.12822,0,-0.0108,-0.1302,0.0647,-0.0009,0.0143,0.0336
8385,48,West,Salaried,Construction,2026Q1,96781.75,542.0,60.49,97.58,44.89,128204.3,0.4717,0.60219,0,-0.0208,0.275,0.102,0.141,0.0299,-0.0297
8386,38,South,Salaried,Retail,2026Q1,85360.04,509.0,41.79,76.72,95.81,162429.54,0.492,0.50237,0,0.0489,0.3285,0.0089,0.0797,0.0,-0.0299
8387,59,East,Business,Transport,2026Q1,121393.5,594.0,48.83,11.47,21.71,288042.21,0.426,0.13423,0,-0.0473,0.0506,0.0172,-0.0572,0.0,0.0
8388,33,South,Salaried,IT,2026Q1,72415.82,,,38.86,59.78,221138.0,0.4021,0.39367,1,0.0729,0.1561,0.1028,-0.0312,0.0,-0.028
